Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband,max_local,min_local
2022-02-23,1424.949951171875,1409.199951171875,1422.0,1413.300048828125,1319711.0,1413.300048828125,TECHM.NS,0.0005309546381186969,1425.910009765625,1435.5033447265625,0.9933170932717229,1916981.4,2131741.6,0.8992559886245124,1412.550048828125,15.75,33.300222201706845,41.86331167044555,0.795451216660816,1420.699951171875,1375.0,4.25,0.0,4.033466936386793,13.203042589432528,5.1369139163725,14.993369872375725,12.11243249956468,39.64851198126777,12.270682159144695,35.8150592346966,53.0,49.0,47.035062555046935,43.065172503695045,1375.0,1461.449951171875,1371.0,1479.800048828125,44.30314686005891,38.878703901087185,54.900287239678164,46.07182693954192,1.1916238379633057,0.75,0.75,0.0,0.860009765625,7.0,6.163338216145833,10.8066650390625,0.12285853794642856,0.5703274963985111,10.941586477235319,36.319016110113104,0.30126329535090607,1421.5262705056566,1447.4101989436956,25.883928438038993,1435.5033447265625,20.32563737797035,1476.1546194825032,1394.8520699706219,,
2022-02-24,1400.0,1330.0,1370.5,1333.0,4108603.0,1333.0,TECHM.NS,-0.05681741035437449,1403.0,1427.4166748046875,0.9828945007889666,2404768.2,2243402.3333333335,1.0719290803388366,1413.300048828125,83.300048828125,43.30018752699048,44.62576081429084,0.9702957829040336,1424.949951171875,1409.199951171875,0.0,79.199951171875,3.226773549109434,26.402424305921024,4.794452988614334,19.273808625675677,7.452100633739926,60.975311687653765,10.743689073596634,43.18987121784483,78.0,60.0,53.228050044037545,44.194161003448706,1330.0,1445.0,1330.0,1472.0,2.608695652173913,2.112676056338028,38.95078612458011,43.29878687585954,0.8995814648630819,-80.300048828125,0.0,80.300048828125,0.15,23.060009765625,6.163338216145833,14.250008138020833,0.006504767410098905,0.43251471553207493,0.646272886201686,30.19268918095736,0.02140494615528625,1392.017513670438,1433.1089240757337,41.091410405295846,1427.4166748046875,32.68523872392622,1492.78715225254,1362.0461973568351,,
2022-02-25,1400.0,1350.0999755859375,1355.0,1389.699951171875,1885454.0,1389.699951171875,TECHM.NS,0.042535597278225756,1393.35,1423.5166748046875,0.9788083446168085,2307021.4,2208681.1333333333,1.0445244291638658,1333.0,67.0,48.04015002159238,46.11737676000478,1.0416930319257691,1400.0,1330.0,0.0,0.0,2.5814188392875472,21.121939444736817,4.474822789373379,17.98888805063063,5.373461236335209,43.96726370596936,9.70311649047255,39.0067460780455,78.0,60.0,58.18244003523004,45.247883603218796,1330.0,1440.0,1330.0,1472.0,54.27268288352273,42.04221913512324,35.39973123452273,45.582836640027416,0.7766022003869183,56.699951171875,56.699951171875,0.0,11.489990234375,21.139990234375,9.9433349609375,13.8433349609375,0.5435191836414157,0.7182759782231056,35.212985326114605,41.80213116672243,0.8423729686333966,1391.2449928375836,1427.6828024627514,36.4378096251678,1423.5166748046875,33.507999355377386,1490.5326735154422,1356.5006760939327,,
2022-02-28,1419.8499755859375,1363.25,1380.0,1410.0,4983140.0,1410.0,TECHM.NS,0.01460750488694118,1391.710009765625,1421.2300048828124,0.9792292626698228,2881757.2,2358122.466666667,1.222055784097388,1389.699951171875,56.5999755859375,49.752115134461405,46.81621668173363,1.0627111428650167,1400.0,1350.0999755859375,19.8499755859375,0.0,6.035130188617538,16.897551555789455,5.499832975810987,16.789628847255255,12.130399224850708,33.963483783798296,11.74770916069531,35.86284846850108,47.0,51.0,55.945952028184024,45.63135802967088,1330.0,1424.949951171875,1330.0,1472.0,84.25491431289613,56.33802816901409,45.530849030166934,50.351566151683805,0.9042588445611703,20.300048828125,20.300048828125,0.0,15.55,17.189990234375,11.296671549479166,13.583341471354167,0.9045962090719811,0.8316563029283077,47.4954326152286,45.40460465201475,1.0460488089090998,1397.4966618917224,1425.4724521549074,27.97579026318499,1421.2300048828124,33.15690324933748,1487.5438113814873,1354.9161983841375,,
2022-03-02,1420.699951171875,1382.75,1400.0,1394.3499755859375,2160190.0,1394.3499755859375,TECHM.NS,-0.011099308095079752,1388.0699951171875,1418.57333984375,0.978497167633277,2891419.6,2370061.066666667,1.2199768354773193,1410.0,37.949951171875,47.391682341944126,46.22513231440972,1.0252362723290844,1419.8499755859375,1363.25,0.8499755859375,0.0,4.99809926808153,13.518041244631565,5.189842483152755,15.670320257438238,10.546363878831857,28.524079704736266,11.227317745361932,33.90000087150285,46.0,50.0,53.95676162254722,45.92260082769282,1330.0,1424.949951171875,1330.0,1472.0,67.77252098787653,45.316884215448944,50.642392139305365,53.53258138025475,0.9460106505901579,-15.6500244140625,0.0,15.6500244140625,15.55,19.1900146484375,11.296671549479166,13.953336588541667,0.8103172553474899,0.8096036011025401,44.76106345193896,44.73927884589043,1.0004869234956506,1396.4477664564608,1421.5821425837862,25.134376127325368,1418.57333984375,33.636472227241576,1485.8462842982333,1351.300395389267,,1421.5821425837862
2022-03-03,1443.5999755859375,1405.1500244140625,1409.800048828125,1426.6500244140625,2730530.0,1426.6500244140625,TECHM.NS,0.023164950976207965,1390.739990234375,1416.696671549479,0.9816780247766697,3173583.4,2399916.3333333335,1.3223725160418787,1394.3499755859375,49.25,47.7633458735553,46.426790160115736,1.0287884583196487,1420.699951171875,1382.75,22.9000244140625,0.0,8.578484297277724,10.814432995705252,6.370521278546738,14.625632240275689,17.96039230582315,22.641698980499562,13.721649195596374,31.50257036903718,12.0,39.0,45.56540929803778,45.461094105846634,1330.0,1443.5999755859375,1330.0,1472.0,85.07926512796432,68.0633974746919,58.79761579288645,55.33428172176948,1.0625893020267476,32.300048828125,32.300048828125,0.0,21.860009765625,19.1900146484375,12.076668294270833,13.953336588541667,1.1391346054759213,0.8655039758868904,53.252123665330686,46.39518259270479,1.1477942469333893,1406.5151857756614,1422.2156278125708,15.700442036909408,1416.696671549479,32.22665470208601,1481.149980953651,1352.2433621453072,,
2022-03-04,1460.0,1398.5,1415.0,1453.5999755859375,3567738.0,1453.5999755859375,TECHM.NS,0.018890373049230247,1414.8599853515625,1415.7033365885416,0.9994042881618043,3065410.4,2514405.2,1.2191393813534905,1426.6500244140625,61.5,50.51067669884424,47.431670816108024,1.0649145566613811,1443.5999755859375,1405.1500244140625,16.4000244140625,0.0,10.14279232063468,8.651546396564202,7.039154820914455,13.650590090923975,20.08049185543135,17.128153812206126,14.840621677033406,28.779483952499028,8.0,32.0,38.052327438430225,44.56368783212352,1350.0999755859375,1460.0,1330.0,1463.949951171875,94.17650319171032,92.27325169185232,77.11117730079373,55.396498627060524,1.3919864831154842,26.949951171875,26.949951171875,0.0,27.25,3.1300048828125,12.960001627604166,13.953336588541667,8.706056706056707,0.9288102200764499,89.69715477371993,48.154567536438904,1.8626925619432768,1422.2101157124202,1426.1386712842416,3.9285555718213345,1415.7033365885416,30.709782202686476,1477.1229009939145,1354.2837721831686,1426.1386712842416,
2022-03-07,1464.0,1411.050048828125,1428.0,1424.0999755859375,3341715.0,1424.0999755859375,TECHM.NS,-0.020294441727758517,1421.739990234375,1415.65,1.0043019038846996,3356662.6,2575450.2666666666,1.3033303898135198,1453.5999755859375,52.949951171875,50.998531593450394,47.79955617315916,1.066924793374704,1460.0,1398.5,4.0,0.0,8.914233856507744,6.921237117251361,6.8365444995201585,12.740550751529044,17.479393186396322,13.571443923966306,14.302527150574418,26.654119350763416,13.0,30.0,33.04186195074418,43.59277530998195,1363.25,1464.0,1330.0,1464.0,60.3969981001861,70.2238623775653,78.3360403441264,58.81806570609847,1.3318363908047428,-29.5,0.0,29.5,15.910009765625,9.0300048828125,12.960001627604166,13.013338216145833,1.7619048906504735,0.9959013907380436,63.79310513605399,49.89732435477585,1.2784874932867643,1422.8400690035928,1425.8838343219536,3.0437653183607836,1415.65,30.6933589009641,1477.0367178019283,1354.263282198072,,1425.8838343219536
2022-03-08,1466.9000244140625,1420.0,1420.0,1461.949951171875,2365949.0,1461.949951171875,TECHM.NS,0.02657817304600707,1432.12998046875,1420.436661783854,1.0082321999984223,2833224.4,2589893.4,1.0939540600396913,1424.0999755859375,46.9000244140625,50.17883015757282,47.73958738921939,1.0510947601718121,1464.0,1411.050048828125,2.9000244140625,0.0,7.711391968018695,5.536989693801089,6.574109827156315,11.891180701427109,15.367819344937276,11.034513312513853,13.770772196998267,24.90842789335123,16.0,29.0,29.633489560595343,42.61992362264982,1382.75,1466.9000244140625,1330.0,1466.9000244140625,94.11756172781301,96.38416920422476,80.30856982710978,63.828541807156476,1.2581921434104508,37.8499755859375,37.8499755859375,0.0,19.4199951171875,9.0300048828125,15.483333333333333,10.696671549479166,2.1506073772065246,1.4474907696018051,68.26008828536906,59.1418275231046,1.1541761752070019,1435.8766963930202,1430.3920989281937,-5.484597464826493,1420.436661783854,32.003243905743496,1484.443149595341,1356.4301739723671,,
2022-03-09,1511.0,1461.949951171875,1461.949951171875,1504.75,3667977.0,1504.75,TECHM.NS,0.029276001407447128,1454.2099853515624,1424.77666015625,1.020658202803578,3134781.8,2704056.8666666667,1.1592884153595093,1461.949951171875,49.050048828125,49.95307389168325,47.82695148514643,1.0444544831003317,1466.9000244140625,1420.0,44.0999755859375,0.0,14.989108691602457,4.429591755040871,9.075834211075062,11.09843532133197,30.006379035060764,8.867505860892294,18.97640123245935,23.205399835652916,54.0,10.0,34.50679164847627,40.4452620478065,1398.5,1511.0,1330.0,1511.0,94.44444444444444,96.54696132596685,85.64295451842337,65.59348335664995,1.3056625465788863,42.800048828125,42.800048828125,0.0,27.9800048828125,5.9,15.036669921875,10.696671549479166,4.742373708951271,1.4057335361117218,82.58559873173719,58.43263665782975,1.4133471199552834,1458.8344642620136,1439.6868365621694,-19.14762769984418,1424.77666015625,38.54121967486944,1501.859099505989,1347.694220806511,,
2022-03-10,1525.949951171875,1474.5,1525.0,1485.3499755859375,2835942.0,1485.3499755859375,TECHM.NS,-0.01289252328563717,1465.9499755859374,1427.5333251953125,1.0269112109066658,3155864.2,2748809.6666666665,1.1480839282069852,1504.75,51.449951171875,50.2524493477216,48.068484797595005,1.0454344371228417,1511.0,1461.949951171875,14.949951171875,0.0,14.981277187656966,3.5436734040326967,9.467442008461724,10.35853963324317,29.81203380554465,7.0517426514124,19.695736298589146,21.54954473156482,62.0,4.0,40.005433318781016,38.015577911286066,1398.5,1525.949951171875,1330.0,1525.949951171875,68.14437729271026,79.2804359770798,82.25597695137256,65.31795999464582,1.2593163803357479,-19.4000244140625,0.0,19.4000244140625,21.5199951171875,9.7800048828125,14.746671549479167,11.990006510416666,2.2004074001033476,1.2299135564828567,68.7539780101837,55.15521231337526,1.2465544982320866,1467.672968036655,1445.3947289401403,-22.278239096514653,1427.5333251953125,41.388024761918025,1510.3093747191485,1344.7572756714765,,
2022-03-11,1491.8499755859375,1472.5,1476.0,1486.800048828125,1116432.0,1486.800048828125,TECHM.NS,0.000976250221174535,1472.589990234375,1430.149991861979,1.0296752079249682,2665603.0,2711927.2,0.9829183467756804,1485.3499755859375,19.3499755859375,44.07195459536478,46.153917516817835,0.9548908731161463,1525.949951171875,1474.5,0.0,2.0,11.985021750125572,3.2349387232261577,8.83627920789761,9.801303657693627,27.19421423479612,7.340129914651866,19.145242014781942,21.23612508975467,57.0,5.0,43.40434665502481,35.81453938386699,1411.050048828125,1525.949951171875,1330.0,1525.949951171875,65.92694898327774,80.02045822945362,76.60606610968604,64.22267651168671,1.1928195813474995,1.4500732421875,1.4500732421875,0.0,16.42001953125,9.7800048828125,14.606673177083334,11.990006510416666,1.6789377641423002,1.2182373015722188,62.6717718722307,54.919160394100736,1.1411640568154557,1474.0486616338117,1450.5703939261384,-23.47826770767324,1430.149991861979,43.907964987015056,1517.965921836009,1342.334061887949,,
2022-03-14,1508.9000244140625,1487.0,1487.0,1503.0,1372791.0,1503.0,TECHM.NS,0.010895850578323207,1488.3699951171875,1434.486661783854,1.037562798434338,2271818.2,2645167.4,0.8588561162518487,1486.800048828125,22.0999755859375,39.67755879347932,44.55032138809248,0.890623401969092,1491.8499755859375,1472.5,17.050048828125,0.0,12.998027165725457,2.5879509785809263,9.3838638492461,9.147883413847385,32.759140332649636,6.522455154187144,21.06351549633095,20.53382137057367,67.0,1.0,48.123477324019845,33.49357009160919,1420.0,1525.949951171875,1330.0,1525.949951171875,78.33887517829532,88.28785052783977,80.19444152530788,64.64340436798577,1.240566494128265,16.199951171875,16.199951171875,0.0,19.660009765625,3.8800048828125,15.686669921875,11.35,5.067006449583136,1.382085455671806,83.51740667642261,58.019977930725595,1.4394594699112142,1483.6991077558746,1457.1240946853711,-26.575013070503474,1434.486661783854,47.7754533360547,1530.0375684559635,1338.9357551117446,,
2022-03-15,1515.0,1448.0,1514.0,1458.5999755859375,2188506.0,1458.5999755859375,TECHM.NS,-0.02954093440722716,1487.7,1437.1799967447917,1.0351521753500856,2236329.6,2650437.066666667,0.8437588004353295,1503.0,67.0,45.14204703478346,46.04696662888632,0.9803478999736069,1508.9000244140625,1487.0,0.0,39.0,10.398421732580365,9.87036078286474,8.758272925963029,11.138024519590893,23.034891892625144,21.865115632127395,19.02030376191765,24.188400094532515,3.0,12.0,39.098781859215876,32.06066541883525,1448.0,1525.949951171875,1330.0,1525.949951171875,13.59843774958266,65.6289908810121,64.09061672966182,63.31001186231294,1.012329880288864,-44.4000244140625,0.0,44.4000244140625,12.0900146484375,12.760009765625,15.686669921875,12.9933349609375,0.9474925858605184,1.2072858868823597,48.651922617813696,54.69549250765919,0.889505156407556,1475.3327303658957,1457.308579797942,-18.02415056795371,1437.1799967447917,47.930231544178525,1533.0404598331488,1341.3195336564345,,
2022-03-16,1494.5,1468.4000244140625,1475.199951171875,1489.9000244140625,1453944.0,1489.9000244140625,TECHM.NS,0.021458967058840983,1484.7300048828124,1442.3366617838542,1.029392127526265,1793523.0,2606574.8,0.6880765516493139,1458.5999755859375,35.9000244140625,43.293642510639266,45.37050381456473,0.9542244161005161,1515.0,1448.0,0.0,0.0,8.318737386064292,7.896288626291792,8.17438806423216,10.395489551618168,19.214685814481864,18.23891030733047,18.016965598711376,22.91244019265449,3.0,12.0,31.8790254873727,30.723287724246234,1448.0,1525.949951171875,1330.0,1525.949951171875,53.75247037894282,81.60248239807328,55.952221916561484,64.0791895247635,0.8731730587032263,31.300048828125,31.300048828125,0.0,9.7900146484375,12.760009765625,17.77333984375,12.6166748046875,0.7672419401128863,1.408718233519551,43.41465210269269,58.48414372075274,0.7423320124166795,1480.188495048618,1461.382510374957,-18.805984673660987,1442.3366617838542,49.23427842650074,1540.8052186368557,1343.8681049308527,,
2022-03-17,1509.949951171875,1487.0,1505.0,1493.5,2346185.0,1493.5,TECHM.NS,0.002416253122321521,1486.360009765625,1447.6833251953126,1.0267162603154902,1695571.6,2675006.4,0.6338570255383315,1489.9000244140625,22.949951171875,39.22490424288641,43.87580030505208,0.8939986044737709,1494.5,1468.4000244140625,15.449951171875,0.0,9.744980143226433,6.317030901033434,8.659425604741681,9.702456914843623,24.84385961246476,16.10464326927975,19.73622257494091,22.113458552062998,21.0,6.0,29.70322038989816,29.07506854262982,1448.0,1515.0,1330.0,1525.949951171875,67.91044776119402,83.4396737647503,55.905436010258235,65.65300958483917,0.8515289148780792,3.5999755859375,3.5999755859375,0.0,10.510009765625,8.8800048828125,17.963338216145832,12.6166748046875,1.1835590074919238,1.4237775399800172,54.20320694018622,58.74208818651548,0.9227320412594529,1484.6256633657454,1465.3971965780875,-19.228466787657908,1447.6833251953126,50.200994975514206,1548.085315146341,1347.2813352442843,,
2022-03-21,1520.0,1476.199951171875,1495.0,1479.800048828125,2110200.0,1479.800048828125,TECHM.NS,-0.009173050667475757,1484.960009765625,1457.4699951171874,1.018861461807471,1894325.2,2541779.533333333,0.7452751803047802,1493.5,43.800048828125,40.13993315993413,43.87075020659028,0.9149588956403188,1509.949951171875,1487.0,0.0,10.800048828125,7.795984114581147,7.213634486451747,8.082130564425569,9.77562970906238,19.422015685772855,17.971216986609413,18.422594841360766,22.282795856073328,4.0,9.0,24.562576311918527,27.73673063978783,1448.0,1520.0,1350.0999755859375,1525.949951171875,44.16673448350694,73.75609397159305,51.55339311030408,68.42354550692804,0.753445217262005,-13.699951171875,0.0,13.699951171875,10.2199951171875,11.6199951171875,17.963338216145832,8.176668294270833,0.8795180216617117,2.1969019128160365,46.7948703617173,68.71971592274673,0.6809526164852474,1483.0171251865386,1467.1975531093422,-15.819572077196426,1457.4699951171874,39.39225249072224,1536.254500098632,1378.6854901357428,,
2022-03-22,1543.949951171875,1475.050048828125,1486.9000244140625,1538.199951171875,3030660.0,1538.199951171875,TECHM.NS,0.039464725244466425,1492.0,1467.3699951171875,1.016785135967596,2225899.0,2618126.6,0.8501876876389399,1479.800048828125,68.89990234375,45.89192699669731,45.53936034906759,1.007742020198071,1520.0,1476.199951171875,23.949951171875,0.0,11.026777526039918,5.770907589161398,9.139985271588865,9.123921061791554,24.027706500172634,12.57499513929043,20.07051746341888,20.03524202328495,31.0,0.0,25.850061049534823,25.887615263801976,1448.0,1543.949951171875,1363.25,1543.949951171875,94.0072924167517,96.81792941131965,54.687076557995354,71.07251947580995,0.7694545931583092,58.39990234375,58.39990234375,0.0,18.6599853515625,11.6199951171875,18.076668294270835,8.176668294270833,1.6058513935140928,2.2107620908306456,61.62482624723044,68.85474626551064,0.8949975069198436,1501.411400514984,1476.0728528671589,-25.33854764782518,1467.3699951171875,39.80209141700063,1546.9741779511887,1387.7658122831863,,
2022-03-23,1561.699951171875,1529.199951171875,1550.0,1542.1500244140625,3741783.0,1542.1500244140625,TECHM.NS,0.002567984246247157,1508.710009765625,1476.1799967447917,1.0220366168709556,2536554.4,2535369.466666667,1.0004673612066848,1538.199951171875,32.5,43.213541597357846,44.67006965912976,0.9673936469567554,1543.949951171875,1475.050048828125,17.75,0.0,12.371422020831934,4.6167260713291185,9.713986253482942,8.515659657672117,28.62857697733422,10.683517019608024,21.746073663213053,19.06345730520183,46.0,7.0,29.880048839627857,24.628440912881842,1468.4000244140625,1561.699951171875,1382.75,1561.699951171875,79.04614994118901,89.07519860732708,67.77661899631661,70.72526851769615,0.9583084011813718,3.9500732421875,3.9500732421875,0.0,19.45,2.739990234375,16.986669921875,8.176668294270833,7.09856544595919,2.0774561606928694,87.65213411346878,67.50562972195658,1.2984418406952425,1514.990941814677,1484.3324993105218,-30.65844250415512,1476.1799967447917,40.809124722000995,1557.7982461887937,1394.5617473007896,,
2022-03-24,1571.949951171875,1530.1500244140625,1530.1500244140625,1568.550048828125,2085571.0,1568.550048828125,TECHM.NS,0.01711897286004538,1524.4400146484375,1487.7933349609375,1.0246315659751641,2662879.8,2530394.8666666667,1.0523574146780728,1542.1500244140625,41.7999267578125,42.93081862944878,44.478726799041944,0.9651989101084947,1561.699951171875,1529.199951171875,10.25,0.0,11.947137616665547,3.693380857063295,9.749720503250746,7.9479490138273095,27.82881388725791,8.603099067227634,21.91996310348693,17.869101896141743,53.0,10.0,34.50403907170229,23.65321151868972,1475.050048828125,1571.949951171875,1398.5,1571.949951171875,96.49132531456128,98.03983666713117,76.32438998344031,72.63985547280846,1.0507233183030091,26.4000244140625,26.4000244140625,0.0,18.4699951171875,2.739990234375,18.746671549479167,7.133333333333334,6.740898155573377,2.6280380676839954,87.08160241999813,72.43689340232412,1.2021719641721154,1532.8439774858264,1494.8596930002223,-37.98428448560412,1487.7933349609375,40.64516755605964,1569.0836700730567,1406.5029998488183,,
2022-03-25,1574.949951171875,1522.4000244140625,1571.0,1530.550048828125,1755511.0,1530.550048828125,TECHM.NS,-0.024226195414287277,1531.8500244140625,1494.7200032552084,1.0248407869554113,2544745.0,2465393.6,1.0321860979926287,1568.550048828125,52.5499267578125,44.854640255121524,45.01680679629331,0.9963976445085141,1571.949951171875,1530.1500244140625,0.0,7.75,9.557710093332437,4.504704685650635,9.099739136367363,7.934752412905488,21.308185817499968,10.042895584557243,20.21409287767749,17.626200029716095,36.0,7.0,34.80323125736183,22.54299741744374,1475.050048828125,1574.949951171875,1398.5,1574.949951171875,55.555609863388646,74.83711270596993,73.85342240387925,70.67161178850341,1.0450224713269303,-38.0,0.0,38.0,17.75,10.339990234375,16.5933349609375,9.666666666666666,1.7166360506792973,1.7165518925107761,63.18976920924137,63.18862883654511,1.0000180471188767,1532.079334599926,1499.32098747871,-32.75834712121582,1494.7200032552084,38.264461496321495,1571.2489262478514,1418.1910802625655,,
2022-03-28,1538.949951171875,1516.550048828125,1534.0,1524.449951171875,1928306.0,1524.449951171875,TECHM.NS,-0.0039855590876760605,1540.7800048828126,1499.4433349609376,1.0275680107130902,2508366.2,2356098.1333333333,1.0646272175646787,1530.550048828125,22.39990234375,40.36369267284722,43.50901316612376,0.9277087604522942,1574.949951171875,1522.4000244140625,0.0,5.8499755859375,7.646168074665949,4.773758865708008,8.493089860609539,7.795767291107622,18.943182767342666,11.826863573657448,19.52029991620744,17.917591606461507,23.0,4.0,32.44258500588946,21.30679758961416,1475.050048828125,1574.949951171875,1411.050048828125,1574.949951171875,49.44940003421394,69.18851123285876,74.90995551402064,67.68980491133699,1.1066652594455089,-6.10009765625,0.0,6.10009765625,17.75,8.82001953125,14.796671549479166,10.07333984375,2.0124671988662155,1.4688943070514746,66.80461781039926,59.496038483953186,1.1228414447865682,1529.5362067905758,1502.4621079403557,-27.074098850220025,1499.4433349609376,37.18364788646022,1573.810630733858,1425.0760391880171,,
2022-03-29,1539.550048828125,1519.0999755859375,1537.0,1522.3499755859375,2311150.0,1522.3499755859375,TECHM.NS,-0.0013775300293218384,1537.610009765625,1505.9933349609375,1.020993900883039,2364464.2,2287393.8,1.0336935424062093,1524.449951171875,20.4500732421875,36.38096878671528,41.97175050452801,0.8667965560023619,1538.949951171875,1516.550048828125,0.60009765625,0.0,6.23695399098276,3.8190070925664066,7.966890380318903,7.276049471700447,17.143452192125842,10.497266070498208,18.981553746392866,17.335587351581847,24.0,5.0,30.75406800471157,20.219677750306552,1516.550048828125,1574.949951171875,1420.0,1574.949951171875,9.931398041855138,66.05357072517431,58.09477663904132,64.32543157411493,0.9031385443890146,-2.0999755859375,0.0,2.0999755859375,6.07001953125,9.2400146484375,14.796671549479166,8.246671549479167,0.6569274792520431,1.7942598369173168,39.64732841226026,64.21234751370795,0.6174408808803697,1527.1407963890297,1504.9480913960535,-22.192704992976132,1505.9933349609375,31.123356255887234,1568.240047472712,1443.7466224491632,1504.9480913960535,
2022-03-30,1534.300048828125,1485.0,1534.300048828125,1496.300048828125,3792481.0,1496.300048828125,TECHM.NS,-0.017111654465515436,1528.4400146484375,1508.283341471354,1.0133639831607635,2374603.8,2382495.933333333,0.996687451498693,1522.3499755859375,49.300048828125,38.96478479499722,42.460303726101145,0.9176756022836652,1539.550048828125,1519.0999755859375,0.0,34.0999755859375,4.989563192786208,9.875200791240626,7.435764354964309,9.064311212649583,12.805314385893462,25.343912055966307,17.51227311733384,21.34773050876125,33.0,10.0,31.203254403769257,19.538365900286117,1485.0,1574.949951171875,1448.0,1574.949951171875,12.562595844585884,38.04652808627908,44.79806581972069,58.88843384856645,0.7607277506296125,-26.0499267578125,0.0,26.0499267578125,5.2800048828125,14.45,12.27333984375,9.983333333333333,0.3653982617863322,1.2293829559682805,26.761295368011275,55.14453910563458,0.4852936628366316,1516.8605472020615,1503.8670860750624,-12.993461126999136,1508.283341471354,28.83049533545535,1565.9443321422648,1450.6223508004434,,
2022-03-31,1509.5999755859375,1487.199951171875,1496.300048828125,1499.449951171875,2036984.0,1499.449951171875,TECHM.NS,0.0021051274750789606,1514.6199951171875,1507.9300048828125,1.0044365389724406,2364886.4,2273763.066666667,1.0400760020554471,1496.300048828125,22.4000244140625,35.651832718810276,41.12295177196524,0.8669570442439691,1534.300048828125,1485.0,0.0,0.0,3.991650554228966,7.900160632992501,6.940046731300023,8.460023798472944,11.196200166514664,22.159199206677233,16.876334096306923,20.572511052673022,33.0,10.0,31.562603523015405,18.90247484026704,1485.0,1574.949951171875,1448.0,1574.949951171875,16.064434703543366,40.52774396282984,28.712687697517104,53.66309986583971,0.5350545862855516,3.14990234375,3.14990234375,0.0,0.62998046875,14.45,9.629996744791667,9.983333333333333,0.043597264273356404,0.9646073534015026,4.177594726037597,49.099243761425946,0.08508470611760541,1511.0570151919994,1503.314944212164,-7.742070979835489,1507.9300048828125,28.909262034221186,1565.748528951255,1450.11148081437,,
2022-04-01,1502.6500244140625,1475.449951171875,1499.0,1487.0999755859375,2537230.0,1487.0999755859375,TECHM.NS,-0.008236337315750686,1505.92998046875,1508.0466715494792,0.9985964021401577,2521230.2,2253848.933333333,1.1186331802066358,1499.449951171875,27.2000732421875,33.96148082348572,40.19475986998006,0.8449230927947466,1509.5999755859375,1487.199951171875,0.0,11.75,3.193320443383173,8.670128506394,6.477376949213355,8.679355545241414,9.402771510407355,25.52930053744376,16.114978594637808,21.593251392263436,46.0,15.0,34.450082818412326,18.642309850915904,1475.449951171875,1539.550048828125,1448.0,1574.949951171875,18.174737387356505,30.7995199879997,21.236513202310682,50.33179053881612,0.42193041366038786,-12.3499755859375,0.0,12.3499755859375,0.62998046875,9.3199951171875,9.629996744791667,9.513330078125,0.06759450630915241,1.0122634940350625,6.33147753287318,50.304718891721066,0.12586249704528588,1503.0713353233123,1501.2880731338855,-1.7832621894267504,1508.0466715494792,28.815006345751698,1565.6766842409827,1450.4166588579758,,
2022-04-04,1504.300048828125,1483.6500244140625,1487.0999755859375,1498.6500244140625,1675276.0,1498.6500244140625,TECHM.NS,0.007766827394085629,1500.7699951171876,1508.836669921875,0.9946537123828618,2470624.2,2291105.2,1.0783547608376953,1487.0999755859375,20.6500244140625,31.299189541601077,38.89177750625222,0.804776524718353,1502.6500244140625,1475.449951171875,1.6500244140625,0.0,2.884661237519038,6.9361028051152,6.155553446869964,8.10073184222532,9.216408730599598,22.160646670726514,15.827390367746503,20.828906163836436,41.0,14.0,35.760066254729864,18.33282252752151,1475.449951171875,1539.550048828125,1448.0,1574.949951171875,36.19350685954127,39.89763205618602,18.585334567376144,48.34956106390036,0.3843951042867413,11.550048828125,11.550048828125,0.0,2.939990234375,8.0999755859375,10.303328450520834,9.513330078125,0.36296285132996764,1.0830412028078749,26.63042877330014,51.99326836876626,0.5121899355205326,1501.597565020229,1500.9583170439078,-0.6392479763212577,1508.836669921875,28.349578995082755,1565.5358279120405,1452.1375119317095,,
