Date,symbol,High,Low,Open,Close,Volume,Adj Close,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband,bb_bbm,bb_bbh,bb_bbl,bb_bbhi,bb_bbli
2022-04-13,HINDUNILVR.NS,2165.0,2130.699951171875,2137.699951171875,2152.14990234375,1071601.0,2152.14990234375,0.00933281854555057,2159.060009765625,2081.9566650390625,1.0370340776161717,1468027.0,1740749.2666666666,0.843330529049196,2132.25,34.300048828125,40.85981739835783,46.261087286317704,0.8832437756049594,2165.0,2125.0,0.0,0.0,9.553394552062112,6.6785703384876145,12.097823870688524,11.045297942758484,23.38090368569798,16.345081216040942,26.151187921315046,23.876001604539177,18.0,5.0,40.986674389250496,22.453012243196913,2125.0,2194.10009765625,1931.300048828125,2194.10009765625,39.29068592465923,84.03721936142561,59.14768737447874,64.5791817161496,0.9158940358590424,19.89990234375,19.89990234375,0.0,12.17998046875,10.160009765625,16.663330078125,5.090006510416667,1.198815822988605,3.2737345313849007,54.52097490180821,76.60126073212248,0.7117503599904201,2147.3677284562013,2111.6122806591093,-35.755447797092074,2081.9566650390625,82.91395616985211,2247.7845773787667,1916.1287526993583,2071.3399963378906,2222.307056773379,1920.3729359024023,0.0,0.0
2022-04-18,HINDUNILVR.NS,2182.89990234375,2135.050048828125,2148.0,2177.64990234375,1828131.0,2177.64990234375,0.011848617037423681,2161.62998046875,2096.0733235677085,1.0312759368500803,1468706.8,1658980.4,0.8853069029628078,2152.14990234375,47.849853515625,42.25782462181127,46.36700503493819,0.91137705767214,2165.0,2130.699951171875,17.89990234375,0.0,11.22269611039969,5.342856270790092,12.484629102225956,10.308944746574586,26.55767591171062,12.643472111038085,26.92567504159178,22.23336344197054,35.0,10.0,39.7893395114004,21.622811426983784,2125.0,2194.10009765625,1931.300048828125,2194.10009765625,76.19367284495856,93.74041390560826,55.87982648152003,69.07212343866496,0.8090069292735802,25.5,25.5,0.0,12.72998046875,10.160009765625,18.363330078125,4.246671549479166,1.252949629223797,4.324170085717407,55.613743555175375,81.21773001424964,0.6847488047919826,2157.4617864187176,2119.8669833696895,-37.59480304902809,2096.0733235677085,79.70704795005844,2255.4874194678255,1936.6592276675915,2076.6149963378907,2234.5389618085546,1918.6910308672266,0.0,0.0
2022-04-19,HINDUNILVR.NS,2206.85009765625,2101.050048828125,2185.699951171875,2113.050048828125,1775996.0,2113.050048828125,-0.029664939918073063,2147.62998046875,2106.7433268229165,1.0194075154411395,1485213.6,1628470.3333333333,0.9120298783459571,2177.64990234375,105.800048828125,54.96626946307401,50.32920795448398,1.0921346012991828,2182.89990234375,2135.050048828125,0.0,34.0,8.978156888319752,11.074285016632073,11.652320495410892,11.888348430136281,16.333938933860555,20.147419726331815,23.15220320166543,23.621171310479788,10.0,1.0,33.83147160912032,20.24795733185153,2101.050048828125,2206.85009765625,1931.300048828125,2206.85009765625,11.342149774896908,65.95897942060137,39.84330056197931,69.50678776526287,0.5732289153764006,-64.599853515625,0.0,64.599853515625,9.07998046875,23.07998046875,18.363330078125,7.693326822916666,0.39341369812007326,2.3869166747764865,28.233804407897537,70.4746205465479,0.40062371657963514,2142.65787388852,2119.0148665519937,-23.643007336526352,2106.7433268229165,69.20749734501605,2245.1583215129485,1968.3283321328845,2077.1649963378904,2235.515503444551,1918.81448923123,0.0,0.0
2022-04-20,HINDUNILVR.NS,2168.64990234375,2092.699951171875,2114.39990234375,2164.949951171875,1511804.0,2164.949951171875,0.024561605804146902,2148.0099609375,2119.3999918619793,1.0134990889805495,1511553.0,1609621.7333333334,0.9390734286805107,2113.050048828125,75.949951171875,59.163005804834214,52.03725750231004,1.1369355082213517,2206.85009765625,2101.050048828125,0.0,8.35009765625,7.182525510655802,10.529447544555659,10.875499129050166,11.65246504521053,12.140230897580457,17.797350559385027,20.899447148165677,22.392542582962317,19.0,3.0,30.865177287296255,19.098093509728095,2092.699951171875,2206.85009765625,1974.050048828125,2206.85009765625,63.29383029735285,82.00165906523944,41.03229409462964,71.34173269384016,0.5751513531458212,51.89990234375,51.89990234375,0.0,19.4599609375,19.07998046875,20.349991861979166,7.693326822916666,1.0199151392933734,2.6451484943238315,50.49296970219106,72.56627537788421,0.6958186766407972,2150.0885663163053,2124.7567521294786,-25.331814186826705,2119.3999918619793,60.18463216705851,2239.769256196096,1999.0307275278624,2082.8524963378904,2245.1851653262447,1920.519827349536,0.0,0.0
2022-04-21,HINDUNILVR.NS,2203.75,2168.0,2185.0,2197.949951171875,2244813.0,2197.949951171875,0.015242846598895854,2161.149951171875,2133.4599853515624,1.0129789009451469,1686469.0,1676000.9333333333,1.0062458596880655,2164.949951171875,38.800048828125,55.09041440949237,51.15477692403104,1.076935874264608,2168.64990234375,2092.699951171875,35.10009765625,0.0,12.766039939774641,8.423558035644527,12.49047236419682,10.875634042196493,23.172887836499893,15.290424161690646,24.41702049203768,21.26025113616991,20.0,7.0,28.692141829837006,18.291553942412886,2092.699951171875,2206.85009765625,1995.050048828125,2206.85009765625,92.2031230283237,95.79785437556842,56.464692374038215,73.1288812671849,0.7721257510796299,33.0,33.0,0.0,26.0599609375,12.919970703125,21.7533203125,7.693326822916666,2.0170294140989644,2.827557026136186,66.8548143638616,73.873674691936,0.90498834182347,2166.042361268162,2133.9059020097784,-32.13645925838364,2133.4599853515624,50.98949241881145,2235.4389701891855,2031.4810005139395,2093.0749938964846,2257.3510076569546,1928.7989801360143,0.0,0.0
2022-04-22,HINDUNILVR.NS,2189.0,2120.0,2182.0,2126.949951171875,3520828.0,2126.949951171875,-0.03230282835245868,2156.1099609375,2140.863313802083,1.0071217284340959,2176314.4,1812267.5333333334,1.2008792079374004,2197.949951171875,77.949951171875,59.6623217619689,52.941121873887305,1.126956128812162,2203.75,2168.0,0.0,48.0,10.212831951819712,16.33884642851562,11.6577742065837,13.350591772716728,17.117724637946914,27.385535704932355,22.020262876850335,25.217810465973102,23.0,7.0,27.553713463869606,17.53878367958536,2092.699951171875,2206.85009765625,2018.0,2206.85009765625,30.00434169805308,57.691233694879315,54.60742352871698,68.69815416578491,0.7948892396284234,-71.0,0.0,71.0,22.07998046875,27.119970703125,19.829988606770833,12.42666015625,0.814159451367171,1.595761721768606,44.87805362167098,61.475662746168545,0.7300133356344823,2153.0115579027333,2133.0364081550406,-19.97514974769274,2140.863313802083,39.45964825615446,2219.782610314392,2061.9440172897744,2100.494989013672,2256.6125515246636,1944.37742650268,0.0,0.0
2022-04-25,HINDUNILVR.NS,2162.0,2047.0,2100.0,2100.75,2437310.0,2100.75,-0.012318085414957602,2140.72998046875,2144.3366536458334,0.9983180471354853,2298150.2,1805386.6,1.272940765152461,2126.949951171875,115.0,70.72985740957512,57.07838041562815,1.2391707139295278,2189.0,2120.0,0.0,73.0,8.17026556145577,27.6710771428125,10.88058925947812,17.327218987868946,11.551367217021582,39.12220122624834,19.062540282763518,30.356886200514417,54.0,23.0,32.842970771095686,17.902864767613003,2047.0,2206.85009765625,2038.4000244140625,2206.85009765625,33.62525315160383,37.0139201401797,46.09373959004604,64.5638583441237,0.7139247989853332,-26.199951171875,0.0,26.199951171875,16.97998046875,32.3599609375,17.646663411458334,14.173323567708334,0.524721908705178,1.2450617758888574,34.41426962578255,55.45779582817567,0.6205488175622402,2135.591038601822,2129.0006071356606,-6.59043146616159,2144.3366536458334,32.42981114580908,2209.1962759374514,2079.4770313542153,2107.2374877929688,2250.6519231620227,1963.8230524239148,0.0,0.0
2022-04-26,HINDUNILVR.NS,2157.949951171875,2121.0,2142.199951171875,2148.35009765625,1447088.0,2148.35009765625,0.02265862080506964,2147.789990234375,2149.016666666667,0.999429191754853,2232368.6,1787526.0666666667,1.248859326657465,2100.75,57.199951171875,68.0238761620351,57.086485132711275,1.1915933518046735,2162.0,2047.0,0.0,0.0,6.536212449164616,22.13686171425,10.155216642179578,16.17207105534435,9.608703322926122,32.54278198072581,17.789178329286404,28.32907126397514,54.0,23.0,37.07437661687655,18.24267378310547,2047.0,2203.75,2047.0,2206.85009765625,64.65715958931419,63.403212848952116,56.7567415529295,62.53982439718122,0.9075295957416795,47.60009765625,47.60009765625,0.0,26.5,19.439990234375,18.853336588541666,14.173323567708334,1.3631694090638509,1.3301987002890414,57.683947830209036,57.08520479923199,1.010488585143608,2139.8440582866315,2131.4192934507346,-8.424764835896895,2149.016666666667,26.76695853648279,2202.5505837396327,2095.482749593701,2117.004992675781,2242.5688906540536,1991.4410946975086,0.0,0.0
2022-04-27,HINDUNILVR.NS,2152.39990234375,2103.5,2147.800048828125,2145.10009765625,2214481.0,2145.10009765625,-0.0015127888157268066,2143.82001953125,2150.126676432292,0.997066844028229,2372904.0,1822290.2,1.3021548379067176,2148.35009765625,48.89990234375,64.19908139837807,56.54071294678052,1.13544874219761,2157.949951171875,2121.0,0.0,17.5,5.2289699593316925,21.2094893714,9.478202199367606,16.260599651654726,8.144929561973138,33.03706051460082,16.763499618918942,28.75909907071771,60.0,26.0,41.659501293501236,18.759828864231775,2047.0,2203.75,2047.0,2206.85009765625,62.58379435805422,61.370058007227236,56.61473436506977,60.213760959859094,0.9402291679274347,-3.25,0.0,3.25,16.12001953125,20.089990234375,15.5,14.389990234375,0.8023906106070586,1.0771376316137724,44.51813085826093,51.85682523968916,0.8584816107135791,2141.596071409838,2133.129393976424,-8.466677433413679,2150.126676432292,26.192213771443488,2202.5111039751787,2097.742248889405,2125.504998779297,2233.244277921945,2017.7657196366483,0.0,0.0
2022-04-28,HINDUNILVR.NS,2250.0,2165.0,2230.0,2241.85009765625,5865359.0,2241.85009765625,0.04510279035729359,2152.600048828125,2156.9300130208335,0.9979925337555834,3097013.2,2128137.3333333335,1.455269428100818,2145.10009765625,104.89990234375,72.33924558745245,59.76465890657849,1.2104017141724177,2152.39990234375,2103.5,97.60009765625,0.0,23.703195498715353,16.96759149712,15.352995229826433,15.176559674877744,32.766716470743475,23.455582594661593,25.689087013489974,25.393869809582753,17.0,1.0,36.72760103480099,17.575840273282992,2047.0,2250.0,2047.0,2250.0,95.98526978140394,95.98526978140394,57.37116371568582,60.690715188530774,0.9453038003830893,96.75,96.75,0.0,28.87001953125,20.089990234375,21.193326822916667,14.389990234375,1.4370350206468454,1.4727825716163285,58.96653139869213,59.559727916298264,0.9900403084708551,2175.014080158642,2146.719481936402,-28.294598222239983,2156.9300130208335,35.06801025332614,2227.0660335274856,2086.7939925141814,2138.245001220703,2237.400451876178,2039.0895505652284,1.0,0.0
2022-04-29,HINDUNILVR.NS,2290.0,2222.550048828125,2244.39990234375,2234.85009765625,2678692.0,2234.85009765625,-0.0031224210786073847,2174.180078125,2163.1166829427084,1.0051145623671307,2928586.0,2190975.8,1.3366583053998133,2241.85009765625,67.449951171875,71.36138670433697,60.27701172426493,1.1838905855316304,2250.0,2165.0,40.0,0.0,26.962556398972282,13.574073197696,16.996128881171337,14.164789029885894,37.783117234931254,19.02159392436672,28.196701188372657,23.49948782245912,33.0,9.0,35.98208082784079,17.00411758839746,2047.0,2290.0,2047.0,2290.0,77.30456693672839,77.30456693672839,66.83120876342089,60.19543988887207,1.1102370692331385,-7.0,0.0,7.0,28.87001953125,7.289990234375,21.043326822916665,14.856656901041667,3.9602274630104692,1.416424096153235,79.83963422126858,58.616535831109914,1.3620667459999367,2194.9594193245116,2157.7358089013833,-37.22361042312832,2163.1166829427084,40.08269825192122,2243.282079446551,2082.9512864388657,2149.1925048828125,2239.885736771764,2058.499272993861,0.0,0.0
2022-05-02,HINDUNILVR.NS,2252.0,2205.89990234375,2220.0,2230.5,1543544.0,2230.5,-0.0019464829702949826,2200.130078125,2167.4966796875,1.0150558008892567,2749832.8,2172229.933333333,1.2659031890700092,2234.85009765625,46.10009765625,66.30912889471958,59.3318841197306,1.1175968853594642,2290.0,2222.550048828125,0.0,16.650146484375,21.570045119177827,14.189287855031802,15.863053622426582,14.330479526851834,32.5295256908367,21.398694405351694,26.73613666206056,24.153083522399527,21.0,5.0,32.98566466227263,16.203843082504296,2103.5,2290.0,2047.0,2290.0,68.09651474530831,75.51440329218107,73.72546108216179,58.56634238457582,1.2588366983555783,-4.35009765625,0.0,4.35009765625,28.87001953125,2.92001953125,19.52666015625,15.146663411458333,9.886926858633492,1.2891723824455117,90.81467145885172,56.316090143822855,1.612588360216852,2206.8062795496744,2166.8313327887104,-39.97494676096403,2167.4966796875,43.70569586354797,2254.908071414596,2080.085287960404,2158.285009765625,2243.108276017684,2073.461743513566,0.0,0.0
2022-05-04,HINDUNILVR.NS,2250.85009765625,2148.64990234375,2241.949951171875,2171.550048828125,1608395.0,2171.550048828125,-0.026429029890999822,2204.770068359375,2166.730013020833,1.0175564353241715,2782094.2,2166558.8,1.2841074057163833,2230.5,102.2001953125,73.48734217827567,62.189771532581894,1.1816628420925273,2252.0,2205.89990234375,0.0,57.25,17.25603609534226,22.80143028402544,14.80551671426481,17.191780891728378,23.481644027185254,31.027697570978418,23.80699647128956,27.644065041662707,14.0,7.0,29.188531729818106,15.590253543670677,2103.5,2290.0,2047.0,2290.0,36.48796183813673,51.25516412680041,68.0916215319263,54.89722121561157,1.2403473258599567,-58.949951171875,0.0,58.949951171875,19.35,14.710009765625,18.309993489583334,19.07666015625,1.3154308058460937,0.9598112740706614,56.8114928126913,48.97467867286364,1.1600176734629595,2195.0542026424914,2167.421172293637,-27.63303034885439,2166.730013020833,43.51382026431894,2253.757653549471,2079.7023724921955,2162.9550170898438,2239.496612239131,2086.4134219405564,0.0,0.0
2022-05-05,HINDUNILVR.NS,2201.949951171875,2153.60009765625,2178.0,2166.60009765625,1101451.0,2166.60009765625,-0.0022794552557268144,2209.070068359375,2166.9666829427083,1.0194296413267836,2559488.2,2147981.7333333334,1.1915781965371153,2171.550048828125,48.349853515625,68.45984444574553,61.267110331451434,1.1173995978491857,2250.85009765625,2148.64990234375,0.0,0.0,13.804828876273808,18.241144227220353,13.818482266647155,16.045662165613155,20.16485574578561,26.64502727825575,22.554486725242935,26.189683304479473,14.0,7.0,26.15082538385449,15.01756997409263,2148.64990234375,2290.0,2047.0,2290.0,12.699103580496399,49.218147183641975,58.11468337641473,51.92057061203791,1.1192997821742101,-4.949951171875,0.0,4.949951171875,19.35,15.05,18.309993489583334,18.073323567708332,1.2857142857142858,1.0130949861539502,56.25,50.32524511371837,1.1177292802626921,2185.5695009804112,2167.3185379639635,-18.250963016447713,2166.9666829427083,43.502028119962304,2253.9707391826328,2079.962626702784,2164.8625244140626,2239.7531036540177,2089.9719451741075,0.0,0.0
2022-05-06,HINDUNILVR.NS,2170.0,2106.199951171875,2125.0,2149.199951171875,1585602.0,2149.199951171875,-0.008031083587228594,2190.5400390625,2168.0966796875,1.010351641412151,1703536.8,2162339.6666666665,0.7878210931708386,2166.60009765625,63.800048828125,67.52788532222142,61.43597289789634,1.0991587198342174,2201.949951171875,2153.60009765625,0.0,47.400146484375,11.043863101019046,24.072944678651282,12.897250115537345,18.13596112019728,16.354522355203738,35.6488946215077,20.992994018296024,29.520100789057874,37.0,17.0,28.320660307083592,15.149731975819789,2106.199951171875,2290.0,2047.0,2290.0,23.39498834421428,42.05759307484568,43.5966270889768,52.47749439290015,0.8307680767410102,-17.400146484375,0.0,17.400146484375,0.0,18.530029296875,18.309993489583334,17.179996744791666,0.0,1.0657739789813547,0.0,51.59199359781336,0.0,2173.446317710899,2165.0537146149527,-8.39260309594647,2168.0966796875,42.74945747468904,2253.595594636878,2082.597764738122,2165.33251953125,2239.7042411791285,2090.9607978833715,0.0,0.0
2022-05-09,HINDUNILVR.NS,2139.39990234375,2110.14990234375,2121.5,2116.64990234375,1341414.0,2116.64990234375,-0.015145193359220377,2166.9,2165.730013020833,1.0005402275316557,1436081.2,2180327.2,0.6586539855118992,2149.199951171875,39.050048828125,61.83231802340214,59.943577959911586,1.0315086307452932,2170.0,2106.199951171875,0.0,0.0,8.835090480815236,19.258355742921026,12.037433441168188,16.92689704551746,14.288790657130715,31.146100224856806,20.08127284163527,28.238049214942833,37.0,17.0,30.056528245666875,15.273083177431802,2106.199951171875,2252.0,2047.0,2290.0,7.167316647605397,28.662511252572013,29.569177031152197,50.335936441096564,0.5874367126506972,-32.550048828125,0.0,32.550048828125,0.0,23.6400390625,16.983333333333334,19.35,0.0,0.8776916451335056,0.0,46.74311926605505,0.0,2154.514179255183,2159.0032380810526,4.489058825869506,2165.730013020833,44.63637220126902,2255.0027574233713,2076.457268618295,2164.0625122070314,2240.810711282266,2087.314313131797,0.0,0.0
2022-05-10,HINDUNILVR.NS,2197.89990234375,2119.0,2134.0,2180.39990234375,2162232.0,2180.39990234375,0.03011834877813757,2156.87998046875,2165.9133463541666,0.9958293041129175,1559818.8,2202600.6,0.7081714224539846,2116.64990234375,81.25,65.7158544187217,61.36400609591748,1.0709185824015774,2139.39990234375,2110.14990234375,58.5,0.0,18.76807238465219,15.40668459433682,15.134937878423642,15.798437242482963,28.559428391614087,23.444395162497695,24.66419460093001,25.74544630901147,10.0,2.0,26.0452225965335,14.388210965603015,2106.199951171875,2250.85009765625,2047.0,2290.0,51.29614658211911,54.89707915380658,26.209103398514355,48.67610135690727,0.5384388368809906,63.75,63.75,0.0,12.75,22.77001953125,19.533333333333335,19.35,0.559946818776403,1.0094745908699396,35.89525053268265,50.235747963994854,0.7145360024978552,2163.142753618039,2161.67782111389,-1.4649325041491466,2165.9133463541666,44.694437054508946,2255.3022204631843,2076.524472245149,2164.8425048828126,2241.921203485196,2087.763806280429,0.0,0.0
