Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio
2021-05-04,6648.5,6482.0,6639.9501953125,6508.25,507170.0,6467.017578125,MARUTI.NS,-0.013580196022955793,6540.23994140625,6601.47998046875,0.990723286407944
2021-05-05,6599.0,6483.0,6557.7001953125,6590.10009765625,499160.0,6548.34912109375,MARUTI.NS,0.012576360412745347,6543.5,6606.113313802083,0.9905219134417107
2021-05-06,6709.0,6575.7001953125,6590.0,6666.64990234375,520125.0,6624.41357421875,MARUTI.NS,0.01161587890216187,6563.7,6596.169986979166,0.9950774484218474
2021-05-07,6754.5498046875,6640.0,6679.0,6703.0498046875,605050.0,6660.5830078125,MARUTI.NS,0.005459999081540712,6613.17998046875,6600.089973958334,1.0019833072824862
2021-05-10,6773.14990234375,6660.10009765625,6675.2001953125,6764.0,541534.0,6721.14697265625,MARUTI.NS,0.009092905034045362,6646.4099609375,6607.816634114583,1.0058405565650337
2021-05-11,6749.0,6660.25,6680.14990234375,6736.64990234375,406046.0,6693.97021484375,MARUTI.NS,-0.004043479842733566,6692.08994140625,6622.8099609375,1.0104608135938333
2021-05-12,6840.0,6685.0,6730.0,6817.5498046875,770204.0,6774.357421875,MARUTI.NS,0.012008921870142686,6737.5798828125,6634.203287760417,1.0155823677038665
2021-05-14,6842.14990234375,6700.2001953125,6840.0,6736.39990234375,647029.0,6693.7216796875,MARUTI.NS,-0.011903089037641368,6751.5298828125,6639.956608072916,1.0168033138355048
2021-05-17,6838.39990234375,6697.5498046875,6716.5,6717.85009765625,995827.0,6675.28955078125,MARUTI.NS,-0.002753667382639491,6754.48994140625,6642.73994140625,1.0168228774550434
2021-05-18,6864.0,6715.4501953125,6788.0,6811.10009765625,805827.0,6767.94873046875,MARUTI.NS,0.01388092896454074,6763.9099609375,6654.219954427083,1.0164842772348455
2021-05-19,6854.9501953125,6760.0,6799.0,6775.89990234375,432774.0,6732.9716796875,MARUTI.NS,-0.005168063133386136,6771.7599609375,6668.029947916667,1.0155563208070537
2021-05-20,6814.7001953125,6729.5,6780.7998046875,6737.85009765625,470476.0,6695.1630859375,MARUTI.NS,-0.0056154614495321775,6755.82001953125,6678.966634114583,1.0115067778635274
2021-05-21,6835.5,6744.25,6780.0,6814.64990234375,434363.0,6771.47607421875,MARUTI.NS,0.011398265555687459,6771.47001953125,6695.566634114583,1.0113363647267628
2021-05-24,6965.0,6802.0,6802.0,6871.60009765625,1027484.0,6828.0654296875,MARUTI.NS,0.008357024370821087,6802.22001953125,6723.296647135417,1.0117387907358601
2021-05-25,6948.0,6888.0,6939.9501953125,6911.7998046875,438736.0,6868.0107421875,MARUTI.NS,0.00585012318236644,6822.3599609375,6744.226627604166,1.011585217645791
2021-05-26,7051.0,6912.0,6926.0,7034.2998046875,691574.0,6989.734375,MARUTI.NS,0.017723314254113998,6874.03994140625,6779.296614583333,1.0139753918745948
2021-05-27,7069.0,6951.14990234375,7022.0,6968.89990234375,922091.0,6924.7490234375,MARUTI.NS,-0.009297286746318245,6920.24990234375,6804.549934895834,1.0170033240339043
2021-05-28,7047.0,6940.5,6988.60009765625,6970.0,393809.0,6925.841796875,MARUTI.NS,0.00015785815145363813,6951.319921875,6824.773274739583,1.0185422492500669
2021-05-31,7100.0,6924.0498046875,6955.0,7086.2998046875,718277.0,7041.40478515625,MARUTI.NS,0.016685768247847843,6994.25986328125,6850.323274739583,1.0210116490520134
2021-06-01,7143.0,7047.0498046875,7107.5498046875,7091.14990234375,642841.0,7046.224609375,MARUTI.NS,0.0006844330313320324,7030.1298828125,6872.133268229167,1.0229909124891063
2021-06-02,7197.7001953125,7063.4501953125,7063.4501953125,7184.7001953125,598862.0,7139.18212890625,MARUTI.NS,0.013192542007584684,7060.2099609375,6902.003287760416,1.0229218484229987
2021-06-03,7230.0,7165.0498046875,7200.0,7209.5,401590.0,7163.82470703125,MARUTI.NS,0.003451752197493274,7108.32998046875,6928.13330078125,1.0260094129059527
2021-06-04,7272.0,7151.10009765625,7200.0,7214.7001953125,575591.0,7168.99169921875,MARUTI.NS,0.0007212976367987345,7157.27001953125,6960.019986979167,1.028340440533375
2021-06-07,7328.85009765625,7211.10009765625,7221.0,7275.64990234375,520482.0,7229.5556640625,MARUTI.NS,0.008447988881208124,7195.1400390625,6997.206640625,1.028287487936732
2021-06-08,7366.4501953125,7295.2001953125,7317.5,7336.75,538816.0,7290.2685546875,MARUTI.NS,0.008397888639002149,7244.26005859375,7032.249967447917,1.0301482586835253
2021-06-09,7339.2001953125,7200.0,7310.2001953125,7239.0,443778.0,7193.1376953125,MARUTI.NS,-0.013323337990254536,7255.12001953125,7063.123307291667,1.0271829761263511
2021-06-10,7279.4501953125,7174.0498046875,7258.0,7199.89990234375,278027.0,7154.28515625,MARUTI.NS,-0.005401312012190962,7253.2,7093.926627604166,1.02245207495889
2021-06-11,7244.0,7186.39990234375,7244.0,7223.7998046875,253689.0,7178.03369140625,MARUTI.NS,0.003319477029947393,7255.019921875,7121.203287760417,1.0187912953341158
2021-06-14,7212.9501953125,7095.0498046875,7195.0,7177.85009765625,322353.0,7132.37548828125,MARUTI.NS,-0.006360877692296096,7235.4599609375,7141.619954427083,1.013139876821959
2021-06-15,7228.85009765625,7156.2998046875,7181.14990234375,7166.25,207625.0,7120.8486328125,MARUTI.NS,-0.0016160963935479833,7201.3599609375,7158.58330078125,1.005975576222125
2021-06-16,7193.75,7070.0,7166.0,7114.25,283007.0,7069.17822265625,MARUTI.NS,-0.007256235827664437,7176.4099609375,7163.913313802083,1.0017443883793709
2021-06-17,7099.10009765625,6931.10009765625,7060.0,6969.35009765625,595255.0,6925.1962890625,MARUTI.NS,-0.020367558399515096,7130.3,7163.943326822917,0.9953037977426551
2021-06-18,6989.85009765625,6821.0,6989.85009765625,6959.35009765625,797389.0,6915.259765625,MARUTI.NS,-0.001434854019367271,7077.41005859375,7163.233333333334,0.9880189195652452
2021-06-21,6925.0,6842.0,6870.0,6899.89990234375,443795.0,6856.18603515625,MARUTI.NS,-0.008542492399185586,7021.82001953125,7150.806673177083,0.9819619436601934
2021-06-22,7299.9501953125,6930.0,6940.0,7265.39990234375,1757310.0,7219.37060546875,MARUTI.NS,0.052971782949466695,7041.65,7162.42333984375,0.9831379221649882
2021-06-23,7479.0,7240.0498046875,7266.10009765625,7432.7001953125,2227399.0,7385.61083984375,MARUTI.NS,0.023026990285115678,7105.3400390625,7178.956673177084,0.9897454968087996
2021-06-24,7550.0,7410.10009765625,7448.7998046875,7527.4501953125,1041762.0,7479.7607421875,MARUTI.NS,0.012747722565179531,7216.96005859375,7200.153352864583,1.002334214968141
2021-06-25,7665.0,7540.0,7540.0,7649.0,1216123.0,7600.5400390625,MARUTI.NS,0.016147540207332334,7354.8900390625,7229.106673177083,1.017399572529774
2021-06-28,7698.0,7571.39990234375,7698.0,7596.25,433364.0,7548.12451171875,MARUTI.NS,-0.006896326317165635,7494.16005859375,7250.480013020833,1.0336088155729417
2021-06-29,7601.0,7452.5498046875,7596.0,7487.5,480219.0,7440.0634765625,MARUTI.NS,-0.014316274477538249,7538.580078125,7260.530013020833,1.0382961112488371
2021-06-30,7646.60009765625,7492.60009765625,7505.5,7515.89990234375,729267.0,7468.283203125,MARUTI.NS,0.003792975271285526,7555.22001953125,7278.990006510417,1.037948947968574
2021-07-01,7605.0,7495.0498046875,7500.0,7584.39990234375,584331.0,7536.349609375,MARUTI.NS,0.00911401174710158,7566.6099609375,7304.62333984375,1.0358658631533701
2021-07-02,7634.5,7546.5498046875,7625.0,7573.85009765625,434905.0,7525.8662109375,MARUTI.NS,-0.0013909873982567156,7551.57998046875,7327.960026041666,1.0305159899388638
2021-07-05,7690.0,7583.0,7596.2998046875,7599.4501953125,484183.0,7551.30419921875,MARUTI.NS,0.0033800639471557314,7552.22001953125,7356.06669921875,1.026665516822099
2021-07-06,7657.9501953125,7487.4501953125,7600.0,7514.9501953125,425103.0,7467.33984375,MARUTI.NS,-0.011119225447667413,7557.71005859375,7379.31337890625,1.0241752410457925
2021-07-07,7581.0,7433.64990234375,7528.0,7449.39990234375,395336.0,7402.20458984375,MARUTI.NS,-0.0087226516829928,7544.41005859375,7401.656705729167,1.0192866757457268
2021-07-08,7498.0,7385.0,7455.0,7401.2001953125,391940.0,7354.310546875,MARUTI.NS,-0.006470280514284776,7507.7701171875,7430.446712239584,1.0104062929111042
2021-07-09,7447.89990234375,7343.39990234375,7381.0,7425.7001953125,400686.0,7378.6552734375,MARUTI.NS,0.0033102739222643507,7478.14013671875,7461.53671875,1.0022252008660666
2021-07-12,7589.7998046875,7451.0498046875,7500.0,7470.10009765625,496478.0,7422.77392578125,MARUTI.NS,0.005979220972559318,7452.2701171875,7499.550065104167,0.9936956287368941
2021-07-13,7529.2001953125,7404.0,7520.0,7430.35009765625,350032.0,7383.275390625,MARUTI.NS,-0.005321213836541716,7435.35009765625,7510.546744791666,0.9899878597803066
2021-07-14,7449.0,7310.0,7436.0,7326.75,460178.0,7280.33203125,MARUTI.NS,-0.01394282857397644,7410.8201171875,7503.4833984375,0.9876506315361081
2021-07-15,7358.0,7268.0,7357.0,7307.0,430055.0,7260.70703125,MARUTI.NS,-0.002695601733374242,7391.980078125,7488.78671875,0.9870731208858411
2021-07-16,7333.0,7272.7998046875,7333.0,7303.5498046875,281552.0,7257.27880859375,MARUTI.NS,-0.0004721767226631979,7367.55,7465.756705729166,0.9868457130870869
2021-07-19,7297.0,7151.10009765625,7251.7001953125,7165.5498046875,386598.0,7120.15283203125,MARUTI.NS,-0.018894921468383785,7306.63994140625,7437.043359375,0.9824656907769179
2021-07-20,7265.0,7144.4501953125,7180.0,7232.7001953125,413816.0,7186.8779296875,MARUTI.NS,0.009371282379625923,7267.1099609375,7420.056705729166,0.9793873886875321
2021-07-22,7325.0,7246.2998046875,7302.0,7299.5498046875,439934.0,7253.30419921875,MARUTI.NS,0.009242690498677764,7261.669921875,7405.633365885416,0.980560279330922
2021-07-23,7375.0,7277.0,7300.0,7293.85009765625,436330.0,7247.64013671875,MARUTI.NS,-0.0007808299393463614,7259.03994140625,7386.26337890625,0.9827756700548581
2021-07-26,7360.0,7180.0,7307.0,7235.7998046875,431758.0,7189.9580078125,MARUTI.NS,-0.007958799837057717,7245.48994140625,7363.726692708334,0.9839433541960264
2021-07-27,7320.0,7160.85009765625,7241.2998046875,7240.25,417171.0,7194.3798828125,MARUTI.NS,0.0006150246596952069,7260.42998046875,7339.780013020833,0.9891890448472139
2021-07-28,7312.0,7063.0,7280.0,7165.0498046875,739427.0,7119.65625,MARUTI.NS,-0.010386408661648416,7246.89990234375,7316.4533203125,0.9904935608930012
2021-07-29,7130.0,6936.0,7130.0,6993.5,1519226.0,6949.193359375,MARUTI.NS,-0.023942583703363662,7185.68994140625,7286.059993489584,0.9862243719962478
2021-07-30,7095.0,6964.89990234375,7000.0,6977.7001953125,715546.0,6933.49365234375,MARUTI.NS,-0.002259212795810428,7122.4599609375,7257.82666015625,0.9813488657752215
2021-08-02,7107.4501953125,7031.0,7100.0,7076.9501953125,433760.0,7032.11474609375,MARUTI.NS,0.014223884262994702,7090.6900390625,7234.57666015625,0.9801112590476521
2021-08-03,7221.0,7086.10009765625,7124.9501953125,7199.39990234375,470570.0,7153.78857421875,MARUTI.NS,0.017302609690874382,7082.52001953125,7216.52998046875,0.9814301386815835
2021-08-04,7248.60009765625,7003.5,7220.0,7102.89990234375,484122.0,7057.89990234375,MARUTI.NS,-0.013403894950825612,7070.0900390625,7194.699967447917,0.9826803162120439
2021-08-05,7079.9501953125,7006.0,7072.0,7027.5498046875,495133.0,7027.5498046875,MARUTI.NS,-0.010608356965777666,7076.9,7174.753287760416,0.9863614421519766
2021-08-06,7168.5,7042.5498046875,7054.7998046875,7100.7998046875,517575.0,7100.7998046875,MARUTI.NS,0.01042326301994212,7101.519921875,7161.006608072917,0.9916929714698414
2021-08-09,7165.0,7038.0,7135.0,7081.75,264983.0,7081.75,MARUTI.NS,-0.0026827688727295573,7102.4798828125,7146.219954427083,0.9938792715738499
2021-08-10,7104.89990234375,6995.0,7045.2001953125,7001.9501953125,356726.0,7001.9501953125,MARUTI.NS,-0.011268373592332459,7062.98994140625,7135.313313802083,0.9898640228935799
2021-08-11,7095.0,6925.14990234375,7002.0,7021.5,414311.0,7021.5,MARUTI.NS,0.0027920513774273292,7046.7099609375,7121.23330078125,0.9895350514867173
2021-08-12,7084.7998046875,6985.0,7022.0,7012.0,330283.0,7012.0,MARUTI.NS,-0.001352987253435911,7043.6,7102.063313802083,0.9917681226963345
2021-08-13,7049.89990234375,6973.85009765625,7030.0,7002.2001953125,431784.0,7002.2001953125,MARUTI.NS,-0.0013975762532087987,7023.880078125,7082.619986979166,0.9917064717629698
2021-08-16,7018.0,6810.0,6982.5,6826.85009765625,750966.0,6826.85009765625,MARUTI.NS,-0.025042142864414974,6972.90009765625,7055.356673177083,0.9883129118284955
2021-08-17,6943.0,6746.39990234375,6800.0,6885.39990234375,752517.0,6885.39990234375,MARUTI.NS,0.008576401100062414,6949.5900390625,7031.7,0.9883228862241706
2021-08-18,6943.75,6820.0,6943.75,6840.10009765625,434144.0,6840.10009765625,MARUTI.NS,-0.006579110194032456,6913.31005859375,7010.036686197916,0.9862016945225677
2021-08-20,6914.64990234375,6780.0,6815.0,6850.89990234375,657982.0,6850.89990234375,MARUTI.NS,0.001578895708149064,6881.0900390625,7000.530013020833,0.9829384384130663
2021-08-23,6918.0,6801.0,6905.0,6825.89990234375,537302.0,6825.89990234375,MARUTI.NS,-0.003649155637414525,6845.82998046875,6990.409993489583,0.9793173772131413
2021-08-24,6852.0,6740.60009765625,6789.5,6803.2001953125,646993.0,6803.2001953125,MARUTI.NS,-0.003325525916876626,6841.1,6972.159993489583,0.9812023829613832
2021-08-25,6838.0,6700.0,6838.0,6711.4501953125,722194.0,6711.4501953125,MARUTI.NS,-0.013486300177263155,6806.31005859375,6939.630013020834,0.9807886077244845
2021-08-26,6701.35009765625,6591.0,6700.0,6608.60009765625,1199429.0,6608.60009765625,MARUTI.NS,-0.015324571391155395,6760.01005859375,6906.676692708334,0.9787645143040464
2021-08-27,6694.60009765625,6600.0,6629.75,6624.85009765625,1428388.0,6624.85009765625,MARUTI.NS,0.002458917132202254,6714.80009765625,6879.830045572917,0.976012496410015
2021-08-30,6810.0,6653.85009765625,6690.0,6796.89990234375,819447.0,6796.89990234375,MARUTI.NS,0.02597036946516984,6709.00009765625,6859.570052083333,0.9780496513216081
2021-08-31,6872.0,6763.5498046875,6820.0,6846.10009765625,938326.0,6846.10009765625,MARUTI.NS,0.007238622904470748,6717.580078125,6843.86005859375,0.9815484274389594
2021-09-01,6820.0,6702.35009765625,6799.9501953125,6784.89990234375,1108476.0,6784.89990234375,MARUTI.NS,-0.008939424554054054,6732.27001953125,6829.3900390625,0.9857791078008802
2021-09-02,6858.9501953125,6708.2001953125,6852.7001953125,6792.89990234375,741052.0,6792.89990234375,MARUTI.NS,0.0011790888760550011,6769.12998046875,6814.150032552084,0.9933931522099942
2021-09-03,6958.0,6751.60009765625,6770.0,6863.10009765625,1196077.0,6863.10009765625,MARUTI.NS,0.010334348558305617,6816.77998046875,6804.223372395833,1.0018454138533808
2021-09-06,6954.0,6838.0,6925.0,6846.89990234375,897444.0,6846.89990234375,MARUTI.NS,-0.0023604777843808655,6826.77998046875,6793.87001953125,1.0048440669077991
2021-09-07,6929.89990234375,6853.7001953125,6879.89990234375,6877.14990234375,743783.0,6877.14990234375,MARUTI.NS,0.00441805787019689,6832.98994140625,6797.22333984375,1.005261942969101
2021-09-08,6858.35009765625,6756.0,6852.10009765625,6781.25,847767.0,6781.25,MARUTI.NS,-0.013944716009617109,6832.2599609375,6790.280013020833,1.0061823588771255
2021-09-09,6818.4501953125,6740.0,6750.0,6802.25,515702.0,6802.25,MARUTI.NS,0.0030967741935483684,6834.12998046875,6787.756673177083,1.0068319047845244
2021-09-13,6895.4501953125,6813.2998046875,6835.5,6873.7001953125,508397.0,6873.7001953125,MARUTI.NS,0.010503906106435368,6836.25,6789.276692708333,1.0069187498783363
2021-09-14,6955.0,6851.10009765625,6910.0,6894.4501953125,817280.0,6894.4501953125,MARUTI.NS,0.003018752551086079,6845.76005859375,6793.846712239583,1.0076412301532562
2021-09-15,6938.0,6880.0,6938.0,6909.0,310138.0,6909.0,MARUTI.NS,0.002110364753580063,6852.130078125,6800.900032552084,1.0075328332026212
2021-09-16,6949.0,6870.0,6913.2998046875,6930.9501953125,556648.0,6930.9501953125,MARUTI.NS,0.0031770437563323206,6882.0701171875,6815.533365885417,1.009762515672673
2021-09-17,7064.75,6950.0,6955.0,7014.4501953125,980793.0,7014.4501953125,MARUTI.NS,0.012047410188645191,6924.51015625,6842.5900390625,1.0119720919593078
2021-09-20,7015.4501953125,6906.2001953125,6979.89990234375,6950.39990234375,550405.0,6950.39990234375,MARUTI.NS,-0.009131192208272076,6939.85009765625,6864.293359375,1.0110072128805592
2021-09-21,6939.7001953125,6741.0,6912.5,6777.0,1085249.0,6777.0,MARUTI.NS,-0.024948190719972452,6916.36005859375,6862.96669921875,1.007779924005908
2021-09-22,6846.0,6785.0,6820.0,6831.0,548623.0,6831.0,MARUTI.NS,0.007968127490039834,6900.76005859375,6861.960026041666,1.0056543658670167
2021-09-23,6879.89990234375,6821.0,6868.0,6846.7001953125,432740.0,6846.7001953125,MARUTI.NS,0.0022983743686868507,6883.91005859375,6866.080045572917,1.0025968256854696
2021-09-24,7037.7998046875,6848.0,6850.0,6952.25,1649962.0,6952.25,MARUTI.NS,0.015416156933490965,6871.47001953125,6876.703385416667,0.9992389717002313
2021-09-27,7448.0,6974.0,6974.0,7403.4501953125,2646138.0,7403.4501953125,MARUTI.NS,0.06489988065913921,6962.080078125,6912.726725260417,1.0071394913796081
2021-09-28,7521.5498046875,7333.5,7448.0,7423.85009765625,1346961.0,7423.85009765625,MARUTI.NS,0.002755458847641945,7091.45009765625,6951.190071614584,1.0201778435917648
2021-09-29,7465.0,7291.0,7390.5,7384.0498046875,643556.0,7384.0498046875,MARUTI.NS,-0.005361139091603628,7202.06005859375,6984.9833984375,1.0310776200563065
2021-09-30,7408.0498046875,7301.0498046875,7384.75,7338.0498046875,625717.0,7338.0498046875,MARUTI.NS,-0.006229643788534411,7300.32998046875,7022.103385416666,1.0396215463916265
2021-10-01,7220.0,7090.0,7220.0,7162.2998046875,901588.0,7162.2998046875,MARUTI.NS,-0.023950505199314964,7342.33994140625,7046.106705729167,1.0420421160292983
2021-10-04,7214.9501953125,7131.7998046875,7180.0,7170.2998046875,466994.0,7170.2998046875,MARUTI.NS,0.0011169596663300752,7295.70986328125,7065.880013020834,1.0325267128562743
2021-10-05,7300.0,7155.64990234375,7164.7998046875,7258.25,546004.0,7258.25,MARUTI.NS,0.012265902083341551,7262.58984375,7090.133333333333,1.0243234509576689
2021-10-06,7281.5,7164.25,7270.89990234375,7199.25,726695.0,7199.25,MARUTI.NS,-0.00812868115592602,7225.6298828125,7109.483333333334,1.0163368481271493
2021-10-07,7555.0,7225.25,7234.9501953125,7492.5,1646727.0,7492.5,MARUTI.NS,0.04073340973018014,7256.519921875,7146.919986979166,1.0153352682128123
2021-10-08,7571.9501953125,7401.14990234375,7548.7001953125,7430.0,630622.0,7430.0,MARUTI.NS,-0.008341675008341709,7310.0599609375,7174.623307291667,1.0188771797270788
2021-10-11,7814.7998046875,7419.7998046875,7420.2001953125,7700.7998046875,1069536.0,7700.7998046875,MARUTI.NS,0.03644681085969048,7416.1599609375,7224.649967447916,1.026507857730474
2021-10-12,7750.0,7630.0498046875,7687.89990234375,7693.7998046875,406814.0,7693.7998046875,MARUTI.NS,-0.0009089964909539949,7503.269921875,7285.769954427084,1.0298527086098508
2021-10-13,7749.9501953125,7436.5498046875,7740.0,7482.14990234375,1084436.0,7482.14990234375,MARUTI.NS,-0.027509151227823825,7559.84990234375,7329.179947916667,1.0314728190692946
2021-10-14,7560.0,7445.0,7540.0,7496.89990234375,831546.0,7496.89990234375,MARUTI.NS,0.0019713585256264654,7560.7298828125,7372.526595052083,1.0255276512514346
2021-10-18,7705.2998046875,7405.0,7405.0,7657.0,913963.0,7657.0,MARUTI.NS,0.021355506908421917,7606.1298828125,7419.509928385417,1.0251525985177425
2021-10-19,7768.60009765625,7585.0,7670.2001953125,7655.64990234375,658869.0,7655.64990234375,MARUTI.NS,-0.00017632201335382458,7597.09990234375,7436.3232421875,1.0216204507146942
2021-10-20,7667.35009765625,7515.0,7615.0,7590.75,488082.0,7590.75,MARUTI.NS,-0.008477386397186315,7576.48994140625,7447.44990234375,1.0173267414691693
2021-10-21,7650.0,7485.0,7650.0,7575.25,563128.0,7575.25,MARUTI.NS,-0.0020419589632117985,7595.1099609375,7460.19658203125,1.0180844267872518
2021-10-22,7625.0,7386.5498046875,7600.0,7408.89990234375,224520.0,7408.89990234375,MARUTI.NS,-0.0219596841894657,7577.5099609375,7464.919921875,1.0150825514862616
2021-10-25,7396.0498046875,7219.64990234375,7355.0,7260.60009765625,248058.0,7260.60009765625,MARUTI.NS,-0.02001644058392349,7498.22998046875,7471.473274739584,1.0035811820166216
2021-10-26,7337.9501953125,7210.2001953125,7265.0,7297.35009765625,292203.0,7297.35009765625,MARUTI.NS,0.005061565091825315,7426.57001953125,7479.943294270834,0.9928644813683997
2021-10-27,7461.25,7244.0,7285.0,7356.25,1218064.0,7356.25,MARUTI.NS,0.008071409697427923,7379.67001953125,7486.476627604166,0.9857333945745453
2021-10-28,7529.7001953125,7235.0498046875,7250.0,7369.7001953125,961511.0,7369.7001953125,MARUTI.NS,0.0018284037807987374,7338.56005859375,7497.839973958334,0.9787565597668397
2021-10-29,7550.0,7294.85009765625,7350.0,7482.39990234375,819875.0,7482.39990234375,MARUTI.NS,0.01529230552729044,7353.26005859375,7497.166634114584,0.9808052051469669
2021-11-01,7666.0,7401.0,7401.0,7615.5498046875,1005690.0,7615.5498046875,MARUTI.NS,0.017795079664486124,7424.25,7509.53662109375,0.9886428916460457
2021-11-02,7910.0,7630.7998046875,7647.9501953125,7791.75,1302733.0,7791.75,MARUTI.NS,0.023136897509887788,7523.12998046875,7515.599967447916,1.0010019177515366
2021-11-03,7842.25,7711.60009765625,7791.75,7734.25,656492.0,7734.25,MARUTI.NS,-0.007379600218179516,7598.72998046875,7518.296647135417,1.010698345264679
2021-11-04,7819.9501953125,7735.5,7774.7001953125,7747.39990234375,53365.0,7747.39990234375,MARUTI.NS,0.0017002168721917954,7674.269921875,7535.97998046875,1.0183506248377332
2021-11-08,7882.60009765625,7672.0,7759.9501953125,7684.60009765625,428433.0,7684.60009765625,MARUTI.NS,-0.008105920112436937,7714.7099609375,7548.493326822917,1.0220198424927986
2021-11-09,7764.5,7538.7001953125,7709.0,7577.5498046875,632879.0,7577.5498046875,MARUTI.NS,-0.01393049626634435,7707.1099609375,7543.196647135416,1.0217299536880469
2021-11-10,7580.0,7460.0,7570.0,7511.64990234375,562432.0,7511.64990234375,MARUTI.NS,-0.008696729687343585,7651.08994140625,7533.596647135417,1.0155959098653773
2021-11-11,7567.5,7442.0,7512.0,7453.4501953125,486991.0,7453.4501953125,MARUTI.NS,-0.007747925926778199,7594.92998046875,7524.443326822917,1.0093676901511857
2021-11-12,7544.0,7442.0,7530.0,7479.85009765625,349666.0,7479.85009765625,MARUTI.NS,0.003541970718520693,7541.42001953125,7518.083333333333,1.00310407389267
2021-11-15,7579.85009765625,7452.0,7452.0,7503.10009765625,314414.0,7503.10009765625,MARUTI.NS,0.003108351062715231,7505.12001953125,7524.363346354166,0.9974425308910367
2021-11-16,8128.75,7535.0498046875,7545.0,8050.35009765625,2619355.0,8050.35009765625,MARUTI.NS,0.0729365186226083,7599.680078125,7577.013346354167,1.0029915127154607
2021-11-17,8350.0,8015.0498046875,8035.0,8274.75,2377268.0,8274.75,MARUTI.NS,0.02787455199110922,7752.30009765625,7642.17333984375,1.0144103977906829
2021-11-18,8368.0,8001.10009765625,8234.0,8117.14990234375,1337493.0,8117.14990234375,MARUTI.NS,-0.01904590442687093,7885.0400390625,7692.9,1.0249762819044184
2021-11-22,8187.85009765625,7806.5498046875,8158.0,7864.39990234375,672298.0,7864.39990234375,MARUTI.NS,-0.031137776564532982,7961.95,7725.87998046875,1.0305557451226321
2021-11-23,7953.9501953125,7805.0,7849.10009765625,7854.0,567198.0,7854.0,MARUTI.NS,-0.0013224025320293098,8032.12998046875,7750.6533203125,1.036316507592795
2021-11-24,7897.9501953125,7636.60009765625,7865.5,7669.4501953125,571078.0,7669.4501953125,MARUTI.NS,-0.023497555982620266,7955.95,7754.2466796875,1.0260119813883235
2021-11-25,7719.39990234375,7435.0,7640.0,7572.5,1007618.0,7572.5,MARUTI.NS,-0.01264108806283859,7815.5,7739.630013020834,1.0098027924915693
2021-11-26,7520.0,7130.0,7520.0,7170.5,1154876.0,7170.5,MARUTI.NS,-0.05308682733575443,7626.17001953125,7702.0466796875,0.9901485068434656
2021-11-29,7210.0,6990.7001953125,7166.0,7149.5,733010.0,7149.5,MARUTI.NS,-0.0029286660623387695,7483.1900390625,7662.186686197917,0.9766389603299737
2021-11-30,7250.0,7015.5498046875,7149.5,7067.7998046875,1287938.0,7067.7998046875,MARUTI.NS,-0.011427399861878462,7325.95,7621.066666666667,0.9612761993071836
2021-12-01,7380.0,7130.0498046875,7191.0,7273.25,1669583.0,7273.25,MARUTI.NS,0.02906847972352611,7246.7099609375,7600.780013020833,0.9534166162582289
2021-12-02,7355.4501953125,7245.64990234375,7285.0,7324.9501953125,618573.0,7324.9501953125,MARUTI.NS,0.00710826594885372,7197.2,7588.333365885416,0.9484559590326092
2021-12-03,7329.0,7148.75,7305.0,7208.7001953125,603798.0,7208.7001953125,MARUTI.NS,-0.015870415074547894,7204.8400390625,7572.01669921875,0.951508736081613
2021-12-06,7200.0,7021.0,7193.0,7042.85009765625,609507.0,7042.85009765625,MARUTI.NS,-0.023006935114890048,7183.51005859375,7542.883365885416,0.95235597716955
2021-12-07,7261.7998046875,7091.2001953125,7129.0,7186.60009765625,637151.0,7186.60009765625,MARUTI.NS,0.02041077092466259,7207.2701171875,7521.783365885417,0.9581863457907638
2021-12-08,7497.85009765625,7151.10009765625,7225.0,7434.89990234375,930339.0,7434.89990234375,MARUTI.NS,0.03455038562233037,7239.60009765625,7480.753352864584,0.9677635067174097
2021-12-09,7469.0,7325.0,7469.0,7421.75,615037.0,7421.75,MARUTI.NS,-0.0017686724120663522,7258.96005859375,7423.886686197917,0.9777843285363191
2021-12-10,7475.0,7357.9501953125,7380.0,7425.64990234375,431682.0,7425.64990234375,MARUTI.NS,0.0005254693763263596,7302.35,7377.786686197916,0.989775160301254
2021-12-13,7575.89990234375,7425.0,7485.0,7516.39990234375,883009.0,7516.39990234375,MARUTI.NS,0.012221152517755574,7397.0599609375,7354.586686197917,1.0057750729649149
2021-12-14,7556.2998046875,7457.7998046875,7516.7998046875,7493.14990234375,749704.0,7493.14990234375,MARUTI.NS,-0.00309323616386481,7458.369921875,7330.530013020833,1.0174393814126796
2021-12-15,7640.0,7453.0498046875,7476.0,7567.9501953125,529018.0,7567.9501953125,MARUTI.NS,0.009982489866558364,7484.97998046875,7323.763346354167,1.0220128131522488
2021-12-16,7621.0,7406.0,7591.5,7450.7998046875,595582.0,7450.7998046875,MARUTI.NS,-0.015479804650083695,7490.78994140625,7315.65,1.0239404484094032
2021-12-17,7480.0,7241.0,7480.0,7296.60009765625,1081907.0,7296.60009765625,MARUTI.NS,-0.020695725435306844,7464.97998046875,7324.056673177083,1.0192411546742628
2021-12-20,7321.5498046875,7035.85009765625,7200.0,7286.60009765625,867425.0,7286.60009765625,MARUTI.NS,-0.0013705013110437703,7419.02001953125,7333.1966796875,1.0117034007940187
